id,PredictionString,negative,typical,indeterminate,atypical
18acddb9abb7_study,negative 0.8504741966724396 0 0 1 1 typical 0.0113293347228318 0 0 1 1 indeterminate 0.031508711297065 0 0 1 1 atypical 0.0066877503041177 0 0 1 1,0.8504741966724396,0.0113293347228318,0.031508711297065,0.0066877503041177
18b75ba2b7e9_study,negative 0.6659234607219696 0 0 1 1 typical 0.111041141077876 0 0 1 1 indeterminate 0.1003120139241218 0 0 1 1 atypical 0.0227233856543898 0 0 1 1,0.6659234607219696,0.111041141077876,0.1003120139241218,0.0227233856543898
18c4af7e2309_study,negative 0.0054762755543924 0 0 1 1 typical 0.8184745907783508 0 0 1 1 indeterminate 0.0671836154162883 0 0 1 1 atypical 0.0088654902298003 0 0 1 1,0.0054762755543924,0.8184745907783508,0.0671836154162883,0.0088654902298003
18c748563dad_study,negative 0.3065653347969055 0 0 1 1 typical 0.1431932803988456 0 0 1 1 indeterminate 0.2557753080129623 0 0 1 1 atypical 0.1944660723209381 0 0 1 1,0.3065653347969055,0.1431932803988456,0.2557753080129623,0.1944660723209381
18d983a50a6c_study,negative 0.03244014647789295 0 0 1 1 typical 0.712343819141388 0 0 1 1 indeterminate 0.1277914100140333 0 0 1 1 atypical 0.02742463392904025 0 0 1 1,0.03244014647789295,0.712343819141388,0.1277914100140333,0.02742463392904025
18ffa70a4a16_study,negative 0.0442883549816906 0 0 1 1 typical 0.7233446967601777 0 0 1 1 indeterminate 0.1111752784252166 0 0 1 1 atypical 0.021191680766642 0 0 1 1,0.0442883549816906,0.7233446967601777,0.1111752784252166,0.021191680766642
191774101c9d_study,negative 0.493315104842186 0 0 1 1 typical 0.1980482563376426 0 0 1 1 indeterminate 0.1681079414486885 0 0 1 1 atypical 0.0405287006497383 0 0 1 1,0.493315104842186,0.1980482563376426,0.1681079414486885,0.0405287006497383
19a13254e857_study,negative 0.0138778160559013 0 0 1 1 typical 0.6177938050031662 0 0 1 1 indeterminate 0.1784303221106529 0 0 1 1 atypical 0.0898980705440044 0 0 1 1,0.0138778160559013,0.6177938050031662,0.1784303221106529,0.0898980705440044
19a57af80883_study,negative 0.2393044927716255 0 0 1 1 typical 0.2534811475872993 0 0 1 1 indeterminate 0.2886246725916862 0 0 1 1 atypical 0.1185896944999694 0 0 1 1,0.2393044927716255,0.2534811475872993,0.2886246725916862,0.1185896944999694
19b12e65a279_study,negative 0.0018793262238614 0 0 1 1 typical 0.8311055362224579 0 0 1 1 indeterminate 0.0547916185855865 0 0 1 1 atypical 0.0122235111240297 0 0 1 1,0.0018793262238614,0.8311055362224579,0.0547916185855865,0.0122235111240297
19b85f5e7b8c_study,negative 0.013179502650164 0 0 1 1 typical 0.7207582384347915 0 0 1 1 indeterminate 0.12584685698151585 0 0 1 1 atypical 0.0402153886621817 0 0 1 1,0.013179502650164,0.7207582384347915,0.12584685698151585,0.0402153886621817
19b9a8cb7587_study,negative 0.1486333142220974 0 0 1 1 typical 0.3526407545804977 0 0 1 1 indeterminate 0.2874890857934952 0 0 1 1 atypical 0.1112368437647819 0 0 1 1,0.1486333142220974,0.3526407545804977,0.2874890857934952,0.1112368437647819
19c66935e737_study,negative 0.0409548424743115 0 0 1 1 typical 0.5647378343343734 0 0 1 1 indeterminate 0.1865818712115287 0 0 1 1 atypical 0.1077254472672939 0 0 1 1,0.0409548424743115,0.5647378343343734,0.1865818712115287,0.1077254472672939
1a066eb95115_study,negative 0.0221279066801071 0 0 1 1 typical 0.7165402674674988 0 0 1 1 indeterminate 0.1313434121012687 0 0 1 1 atypical 0.0299883833155035 0 0 1 1,0.0221279066801071,0.7165402674674988,0.1313434121012687,0.0299883833155035
1a3ded50a43c_study,negative 0.0018977143976371 0 0 1 1 typical 0.8602623188495636 0 0 1 1 indeterminate 0.0341612658277154 0 0 1 1 atypical 0.0036786986934021 0 0 1 1,0.0018977143976371,0.8602623188495636,0.0341612658277154,0.0036786986934021
1a59ea3cecd6_study,negative 0.8638545572757721 0 0 1 1 typical 0.0067641470953822 0 0 1 1 indeterminate 0.0224679964967072 0 0 1 1 atypical 0.00691330174217 0 0 1 1,0.8638545572757721,0.0067641470953822,0.0224679964967072,0.00691330174217
1a77f709c788_study,negative 0.1039094621688127 0 0 1 1 typical 0.5501677304506302 0 0 1 1 indeterminate 0.2045321571826934 0 0 1 1 atypical 0.0413906291127204 0 0 1 1,0.1039094621688127,0.5501677304506302,0.2045321571826934,0.0413906291127204
1a9c5c2f7e59_study,negative 0.0694049601629376 0 0 1 1 typical 0.6428909921646119 0 0 1 1 indeterminate 0.1535125946998596 0 0 1 1 atypical 0.0341914578154683 0 0 1 1,0.0694049601629376,0.6428909921646119,0.1535125946998596,0.0341914578154683
1a9f44aee665_study,negative 0.0039281819714233 0 0 1 1 typical 0.8056440126895904 0 0 1 1 indeterminate 0.065959643498063 0 0 1 1 atypical 0.0244681909866631 0 0 1 1,0.0039281819714233,0.8056440126895904,0.065959643498063,0.0244681909866631
1aa3bb040531_study,negative 0.4272040778398514 0 0 1 1 typical 0.2392898300290107 0 0 1 1 indeterminate 0.2004369413852691 0 0 1 1 atypical 0.0330691557750105 0 0 1 1,0.4272040778398514,0.2392898300290107,0.2004369413852691,0.0330691557750105
1ae25872bc71_study,negative 0.0039458400866715 0 0 1 1 typical 0.8606626141071321 0 0 1 1 indeterminate 0.0326895866915583 0 0 1 1 atypical 0.0027019576053135 0 0 1 1,0.0039458400866715,0.8606626141071321,0.0326895866915583,0.0027019576053135
1ae711bf2282_study,negative 0.0029905040003359 0 0 1 1 typical 0.8274718749523163 0 0 1 1 indeterminate 0.0627266839146614 0 0 1 1 atypical 0.00681096278131 0 0 1 1,0.0029905040003359,0.8274718749523163,0.0627266839146614,0.00681096278131
1b11175dece3_study,negative 0.1429954139888286 0 0 1 1 typical 0.4082685667276382 0 0 1 1 indeterminate 0.2422264409065246 0 0 1 1 atypical 0.1065095774084329 0 0 1 1,0.1429954139888286,0.4082685667276382,0.2422264409065246,0.1065095774084329
1b196a72b78e_study,negative 0.1037317684292793 0 0 1 1 typical 0.335369039773941 0 0 1 1 indeterminate 0.2619039678573608 0 0 1 1 atypical 0.1989952403306961 0 0 1 1,0.1037317684292793,0.335369039773941,0.2619039678573608,0.1989952403306961
1b2461a133fe_study,negative 0.0078343748534098 0 0 1 1 typical 0.8271095323562623 0 0 1 1 indeterminate 0.053898416981101 0 0 1 1 atypical 0.0111576610710471 0 0 1 1,0.0078343748534098,0.8271095323562623,0.053898416981101,0.0111576610710471
1b318f080b44_study,negative 0.7782193720340729 0 0 1 1 typical 0.0413337802886962 0 0 1 1 indeterminate 0.0687375777214765 0 0 1 1 atypical 0.0117093108128756 0 0 1 1,0.7782193720340729,0.0413337802886962,0.0687375777214765,0.0117093108128756
1b59d0b0ce5e_study,negative 0.2185415190458298 0 0 1 1 typical 0.3930800783634186 0 0 1 1 indeterminate 0.2336409157514572 0 0 1 1 atypical 0.0547375057265162 0 0 1 1,0.2185415190458298,0.3930800783634186,0.2336409157514572,0.0547375057265162
1b7084d11c83_study,negative 0.4264481833577155 0 0 1 1 typical 0.2422113728523254 0 0 1 1 indeterminate 0.1736309424042701 0 0 1 1 atypical 0.0577094976603984 0 0 1 1,0.4264481833577155,0.2422113728523254,0.1736309424042701,0.0577094976603984
1b742fd5cbb8_study,negative 0.0087666667439043 0 0 1 1 typical 0.7627989435195923 0 0 1 1 indeterminate 0.0919520328193903 0 0 1 1 atypical 0.0364823691174387 0 0 1 1,0.0087666667439043,0.7627989435195923,0.0919520328193903,0.0364823691174387
1ba7f3f733ef_study,negative 0.2092560096085071 0 0 1 1 typical 0.398283075094223 0 0 1 1 indeterminate 0.2227105671167373 0 0 1 1 atypical 0.0697503411024808 0 0 1 1,0.2092560096085071,0.398283075094223,0.2227105671167373,0.0697503411024808
1bc28a510f3f_study,negative 0.2259632313251495 0 0 1 1 typical 0.4835644912719726 0 0 1 1 indeterminate 0.1611868131160736 0 0 1 1 atypical 0.0292854501679539 0 0 1 1,0.2259632313251495,0.4835644912719726,0.1611868131160736,0.0292854501679539
1be8a02fd932_study,negative 0.0042629571887664 0 0 1 1 typical 0.7864727753400802 0 0 1 1 indeterminate 0.0876361367851495 0 0 1 1 atypical 0.02162813540548085 0 0 1 1,0.0042629571887664,0.7864727753400802,0.0876361367851495,0.02162813540548085
1c57d288256c_study,negative 0.196324009001255 0 0 1 1 typical 0.3755617904663085 0 0 1 1 indeterminate 0.2567384552955628 0 0 1 1 atypical 0.0713757395744323 0 0 1 1,0.196324009001255,0.3755617904663085,0.2567384552955628,0.0713757395744323
1c68665f6172_study,negative 0.494850247502327 0 0 1 1 typical 0.1252129226922989 0 0 1 1 indeterminate 0.211539662182331 0 0 1 1 atypical 0.0683971757441759 0 0 1 1,0.494850247502327,0.1252129226922989,0.211539662182331,0.0683971757441759
1c716d133c0c_study,negative 0.8325067555904389 0 0 1 1 typical 0.0153403306752443 0 0 1 1 indeterminate 0.0421702124550938 0 0 1 1 atypical 0.0099827205762267 0 0 1 1,0.8325067555904389,0.0153403306752443,0.0421702124550938,0.0099827205762267
1c9e697113ad_study,negative 0.0737326043844223 0 0 1 1 typical 0.5137635117769241 0 0 1 1 indeterminate 0.213375900387764 0 0 1 1 atypical 0.0991280001401901 0 0 1 1,0.0737326043844223,0.5137635117769241,0.213375900387764,0.0991280001401901
1cc565a82e77_study,negative 0.7904759824275971 0 0 1 1 typical 0.0371783323958516 0 0 1 1 indeterminate 0.0577234841138124 0 0 1 1 atypical 0.014622210105881 0 0 1 1,0.7904759824275971,0.0371783323958516,0.0577234841138124,0.014622210105881
1d1ad3db8061_study,negative 0.1046974766254425 0 0 1 1 typical 0.3634789645671844 0 0 1 1 indeterminate 0.2744800662994385 0 0 1 1 atypical 0.1573434929549694 0 0 1 1,0.1046974766254425,0.3634789645671844,0.2744800662994385,0.1573434929549694
1d2ad8808b78_study,negative 0.091831454411149 0 0 1 1 typical 0.5532870411872863 0 0 1 1 indeterminate 0.1892476019263267 0 0 1 1 atypical 0.0656338946521282 0 0 1 1,0.091831454411149,0.5532870411872863,0.1892476019263267,0.0656338946521282
1d35f2fd66d3_study,negative 0.7601529157161713 0 0 1 1 typical 0.0602381763607263 0 0 1 1 indeterminate 0.0679360360652208 0 0 1 1 atypical 0.0116728718951344 0 0 1 1,0.7601529157161713,0.0602381763607263,0.0679360360652208,0.0116728718951344
1d3a22017cc8_study,negative 0.1334804530069231 0 0 1 1 typical 0.2571961423754692 0 0 1 1 indeterminate 0.2541886931657791 0 0 1 1 atypical 0.2551346978545189 0 0 1 1,0.1334804530069231,0.2571961423754692,0.2541886931657791,0.2551346978545189
1d4a182c0628_study,negative 0.8188253200054169 0 0 1 1 typical 0.0311197271943092 0 0 1 1 indeterminate 0.0426079040393233 0 0 1 1 atypical 0.00744707275182 0 0 1 1,0.8188253200054169,0.0311197271943092,0.0426079040393233,0.00744707275182
1d4d06e6949b_study,negative 0.1579985478147864 0 0 1 1 typical 0.1739654263854027 0 0 1 1 indeterminate 0.1963950243592262 0 0 1 1 atypical 0.3716410201787948 0 0 1 1,0.1579985478147864,0.1739654263854027,0.1963950243592262,0.3716410201787948
1d54c8a15099_study,negative 0.0062424228340387 0 0 1 1 typical 0.7889384353160859 0 0 1 1 indeterminate 0.0847088210284709 0 0 1 1 atypical 0.020110313873738 0 0 1 1,0.0062424228340387,0.7889384353160859,0.0847088210284709,0.020110313873738
1d7b78acc1ff_study,negative 0.2535644793510437 0 0 1 1 typical 0.3363428637385368 0 0 1 1 indeterminate 0.2354929584264755 0 0 1 1 atypical 0.0745996917784214 0 0 1 1,0.2535644793510437,0.3363428637385368,0.2354929584264755,0.0745996917784214
1d8b4a15135f_study,negative 0.2839250510931015 0 0 1 1 typical 0.1766604122519493 0 0 1 1 indeterminate 0.193915569782257 0 0 1 1 atypical 0.2454989558458328 0 0 1 1,0.2839250510931015,0.1766604122519493,0.193915569782257,0.2454989558458328
1dd2fb2d3f1e_study,negative 0.8342999422550201 0 0 1 1 typical 0.0140557857044041 0 0 1 1 indeterminate 0.040617019124329 0 0 1 1 atypical 0.0110272447858005 0 0 1 1,0.8342999422550201,0.0140557857044041,0.040617019124329,0.0110272447858005
1de50b53d3ed_study,negative 0.703244035243988 0 0 1 1 typical 0.0760002907738089 0 0 1 1 indeterminate 0.0918568740412592 0 0 1 1 atypical 0.0288988232892006 0 0 1 1,0.703244035243988,0.0760002907738089,0.0918568740412592,0.0288988232892006
1df9ecb29c1d_study,negative 0.0317770585045218 0 0 1 1 typical 0.4668030697107315 0 0 1 1 indeterminate 0.2434482750296593 0 0 1 1 atypical 0.1579716104269027 0 0 1 1,0.0317770585045218,0.4668030697107315,0.2434482750296593,0.1579716104269027
1e3602b92e0e_study,negative 0.2244197200238704 0 0 1 1 typical 0.4777161502838135 0 0 1 1 indeterminate 0.1676409190893173 0 0 1 1 atypical 0.0302232119441032 0 0 1 1,0.2244197200238704,0.4777161502838135,0.1676409190893173,0.0302232119441032
1e4038367823_study,negative 0.1510788856446743 0 0 1 1 typical 0.2477319073677063 0 0 1 1 indeterminate 0.2629038083553314 0 0 1 1 atypical 0.2382854083180427 0 0 1 1,0.1510788856446743,0.2477319073677063,0.2629038083553314,0.2382854083180427
1ea213ae57bd_study,negative 0.7863495326042175 0 0 1 1 typical 0.028466607723385 0 0 1 1 indeterminate 0.0690926657617092 0 0 1 1 atypical 0.0160911918058991 0 0 1 1,0.7863495326042175,0.028466607723385,0.0690926657617092,0.0160911918058991
1ebfe0b61513_study,negative 0.8168004465103149 0 0 1 1 typical 0.0282276311516761 0 0 1 1 indeterminate 0.0451998099312186 0 0 1 1 atypical 0.009772116728127 0 0 1 1,0.8168004465103149,0.0282276311516761,0.0451998099312186,0.009772116728127
1ecac8a297f4_study,negative 0.7954056227207185 0 0 1 1 typical 0.0331865889579057 0 0 1 1 indeterminate 0.0578351645171642 0 0 1 1 atypical 0.013572607813403 0 0 1 1,0.7954056227207185,0.0331865889579057,0.0578351645171642,0.013572607813403
1ee21b7aa650_study,negative 0.0027983212785329 0 0 1 1 typical 0.8444444108009339 0 0 1 1 indeterminate 0.0447850110381841 0 0 1 1 atypical 0.0079722665064036 0 0 1 1,0.0027983212785329,0.8444444108009339,0.0447850110381841,0.0079722665064036
1ee9fcb22c59_study,negative 0.3373919840157032 0 0 1 1 typical 0.3183012664318084 0 0 1 1 indeterminate 0.1983979612588882 0 0 1 1 atypical 0.0459088017791509 0 0 1 1,0.3373919840157032,0.3183012664318084,0.1983979612588882,0.0459088017791509
1f19df99fff0_study,negative 0.8436792290210724 0 0 1 1 typical 0.0132137811928987 0 0 1 1 indeterminate 0.0353276252001523 0 0 1 1 atypical 0.0077793501317501 0 0 1 1,0.8436792290210724,0.0132137811928987,0.0353276252001523,0.0077793501317501
1f816ad2d311_study,negative 0.0237829768424853 0 0 1 1 typical 0.6377892434597016 0 0 1 1 indeterminate 0.1300814558565616 0 0 1 1 atypical 0.1083463357761502 0 0 1 1,0.0237829768424853,0.6377892434597016,0.1300814558565616,0.1083463357761502
1facfeaad22f_study,negative 0.0028378929532482 0 0 1 1 typical 0.8583693540096282 0 0 1 1 indeterminate 0.0344489654153585 0 0 1 1 atypical 0.0043438133923336 0 0 1 1,0.0028378929532482,0.8583693540096282,0.0344489654153585,0.0043438133923336
1fc194fcbdb4_study,negative 0.0078121340367943 0 0 1 1 typical 0.8036296331882478 0 0 1 1 indeterminate 0.0788928794860839 0 0 1 1 atypical 0.0096653291862458 0 0 1 1,0.0078121340367943,0.8036296331882478,0.0788928794860839,0.0096653291862458
201cb653921c_study,negative 0.0130182145535945 0 0 1 1 typical 0.7708276379108429 0 0 1 1 indeterminate 0.0970775157958269 0 0 1 1 atypical 0.0190766090154647 0 0 1 1,0.0130182145535945,0.7708276379108429,0.0970775157958269,0.0190766090154647
2020aec5ec84_study,negative 0.0025405874766875 0 0 1 1 typical 0.8548814702033998 0 0 1 1 indeterminate 0.0377880997210741 0 0 1 1 atypical 0.0047898477804847 0 0 1 1,0.0025405874766875,0.8548814702033998,0.0377880997210741,0.0047898477804847
203e5f34c76c_study,negative 0.769925194978714 0 0 1 1 typical 0.0393082545697689 0 0 1 1 indeterminate 0.0722270573675632 0 0 1 1 atypical 0.0185395062156021 0 0 1 1,0.769925194978714,0.0393082545697689,0.0722270573675632,0.0185395062156021
204153b77776_study,negative 0.0170916746370494 0 0 1 1 typical 0.7199636721611024 0 0 1 1 indeterminate 0.1332362160086631 0 0 1 1 atypical 0.0297084188088774 0 0 1 1,0.0170916746370494,0.7199636721611024,0.1332362160086631,0.0297084188088774
2052c5acf159_study,negative 0.1029495011270046 0 0 1 1 typical 0.5845317327976227 0 0 1 1 indeterminate 0.1847134351730346 0 0 1 1 atypical 0.0278053725883364 0 0 1 1,0.1029495011270046,0.5845317327976227,0.1847134351730346,0.0278053725883364
2099b41c14a9_study,negative 0.5905536323785782 0 0 1 1 typical 0.0234350592643022 0 0 1 1 indeterminate 0.0858226486295461 0 0 1 1 atypical 0.200188669078052 0 0 1 1,0.5905536323785782,0.0234350592643022,0.0858226486295461,0.200188669078052
20d3b1fee58f_study,negative 0.8445345199108123 0 0 1 1 typical 0.0122927470505237 0 0 1 1 indeterminate 0.0332906710356473 0 0 1 1 atypical 0.0098820316791534 0 0 1 1,0.8445345199108123,0.0122927470505237,0.0332906710356473,0.0098820316791534
20d832153c0e_study,negative 0.8014085543155669 0 0 1 1 typical 0.0373699687980115 0 0 1 1 indeterminate 0.0510442928597331 0 0 1 1 atypical 0.0101771833747625 0 0 1 1,0.8014085543155669,0.0373699687980115,0.0510442928597331,0.0101771833747625
20ead06f3576_study,negative 0.8660488295555115 0 0 1 1 typical 0.0059957145992666 0 0 1 1 indeterminate 0.021610688380897 0 0 1 1 atypical 0.0063447449635714 0 0 1 1,0.8660488295555115,0.0059957145992666,0.021610688380897,0.0063447449635714
21119216b217_study,negative 0.191930104792118 0 0 1 1 typical 0.1570998893678188 0 0 1 1 indeterminate 0.2999707436561584 0 0 1 1 atypical 0.2509992626309395 0 0 1 1,0.191930104792118,0.1570998893678188,0.2999707436561584,0.2509992626309395
21367720ba0e_study,negative 0.0011324179744406 0 0 1 1 typical 0.8703667950630187 0 0 1 1 indeterminate 0.0265679480321705 0 0 1 1 atypical 0.0019328165287151 0 0 1 1,0.0011324179744406,0.8703667950630187,0.0265679480321705,0.0019328165287151
215d5a459a13_study,negative 0.0022537377214757 0 0 1 1 typical 0.8605446255207061 0 0 1 1 indeterminate 0.0329676883108913 0 0 1 1 atypical 0.0042339435894973 0 0 1 1,0.0022537377214757,0.8605446255207061,0.0329676883108913,0.0042339435894973
2169cfeca358_study,negative 0.0945270274579525 0 0 1 1 typical 0.2668028971552849 0 0 1 1 indeterminate 0.4142987805604934 0 0 1 1 atypical 0.1243712753057479 0 0 1 1,0.0945270274579525,0.2668028971552849,0.4142987805604934,0.1243712753057479
21c33e128420_study,negative 0.0028348918876145 0 0 1 1 typical 0.8470647430419922 0 0 1 1 indeterminate 0.0456881012767553 0 0 1 1 atypical 0.0044122690940275 0 0 1 1,0.0028348918876145,0.8470647430419922,0.0456881012767553,0.0044122690940275
21da4a896482_study,negative 0.0134787635412067 0 0 1 1 typical 0.8158827757835387 0 0 1 1 indeterminate 0.0631813448667526 0 0 1 1 atypical 0.0074570962879806 0 0 1 1,0.0134787635412067,0.8158827757835387,0.0631813448667526,0.0074570962879806
221ee7b67fc0_study,negative 0.0022535940434318 0 0 1 1 typical 0.8292290723323822 0 0 1 1 indeterminate 0.0594189869612455 0 0 1 1 atypical 0.0090983332134783 0 0 1 1,0.0022535940434318,0.8292290723323822,0.0594189869612455,0.0090983332134783
22c53dd77858_study,negative 0.0517994268331676 0 0 1 1 typical 0.1073810828104615 0 0 1 1 indeterminate 0.1514748710393905 0 0 1 1 atypical 0.5893446457386017 0 0 1 1,0.0517994268331676,0.1073810828104615,0.1514748710393905,0.5893446457386017
22d153d9e949_study,negative 0.2301118844747543 0 0 1 1 typical 0.3823262828588485 0 0 1 1 indeterminate 0.238898896574974 0 0 1 1 atypical 0.0486629395931959 0 0 1 1,0.2301118844747543,0.3823262828588485,0.238898896574974,0.0486629395931959
2326c314794c_study,negative 0.0268379945028573 0 0 1 1 typical 0.5816070890426636 0 0 1 1 indeterminate 0.1746900923550129 0 0 1 1 atypical 0.1168648235499858 0 0 1 1,0.0268379945028573,0.5816070890426636,0.1746900923550129,0.1168648235499858
